orig_row_num,orig_row_num_x,feature_name,feature_strength,feature_value,account_id,account_name,avg_wau_last_12_weeks,customer_since_date,health_summary_flag,opportunity_id,pred_point,projects_created_last_12_weeks,renewal_week,stage_name,total_active_arr,weeks_as_customer,weeks_to_renewal,weeks_with_preds_last_12_weeks,Class_1_Prediction,stage_name_7-Closed Won_PREDICTION,Prediction,THRESHOLD,POSITIVE_CLASS,EXPLANATION_1_FEATURE_NAME,EXPLANATION_1_STRENGTH,EXPLANATION_1_ACTUAL_VALUE,EXPLANATION_1_QUALITATIVE_STRENGTH,EXPLANATION_2_FEATURE_NAME,EXPLANATION_2_STRENGTH,EXPLANATION_2_ACTUAL_VALUE,EXPLANATION_2_QUALITATIVE_STRENGTH,EXPLANATION_3_FEATURE_NAME,EXPLANATION_3_STRENGTH,EXPLANATION_3_ACTUAL_VALUE,EXPLANATION_3_QUALITATIVE_STRENGTH,EXPLANATION_4_FEATURE_NAME,EXPLANATION_4_STRENGTH,EXPLANATION_4_ACTUAL_VALUE,EXPLANATION_4_QUALITATIVE_STRENGTH,EXPLANATION_5_FEATURE_NAME,EXPLANATION_5_STRENGTH,EXPLANATION_5_ACTUAL_VALUE,EXPLANATION_5_QUALITATIVE_STRENGTH,EXPLANATION_6_FEATURE_NAME,EXPLANATION_6_STRENGTH,EXPLANATION_6_ACTUAL_VALUE,EXPLANATION_6_QUALITATIVE_STRENGTH,EXPLANATION_7_FEATURE_NAME,EXPLANATION_7_STRENGTH,EXPLANATION_7_ACTUAL_VALUE,EXPLANATION_7_QUALITATIVE_STRENGTH,EXPLANATION_8_FEATURE_NAME,EXPLANATION_8_STRENGTH,EXPLANATION_8_ACTUAL_VALUE,EXPLANATION_8_QUALITATIVE_STRENGTH,EXPLANATION_9_FEATURE_NAME,EXPLANATION_9_STRENGTH,EXPLANATION_9_ACTUAL_VALUE,EXPLANATION_9_QUALITATIVE_STRENGTH,EXPLANATION_10_FEATURE_NAME,EXPLANATION_10_STRENGTH,EXPLANATION_10_ACTUAL_VALUE,EXPLANATION_10_QUALITATIVE_STRENGTH,EXPLANATION_11_FEATURE_NAME,EXPLANATION_11_STRENGTH,EXPLANATION_11_ACTUAL_VALUE,EXPLANATION_11_QUALITATIVE_STRENGTH,EXPLANATION_12_FEATURE_NAME,EXPLANATION_12_STRENGTH,EXPLANATION_12_ACTUAL_VALUE,EXPLANATION_12_QUALITATIVE_STRENGTH,EXPLANATION_13_FEATURE_NAME,EXPLANATION_13_STRENGTH,EXPLANATION_13_ACTUAL_VALUE,EXPLANATION_13_QUALITATIVE_STRENGTH,EXPLANATION_14_FEATURE_NAME,EXPLANATION_14_STRENGTH,EXPLANATION_14_ACTUAL_VALUE,EXPLANATION_14_QUALITATIVE_STRENGTH,EXPLANATION_15_FEATURE_NAME,EXPLANATION_15_STRENGTH,EXPLANATION_15_ACTUAL_VALUE,EXPLANATION_15_QUALITATIVE_STRENGTH,EXPLANATION_16_FEATURE_NAME,EXPLANATION_16_STRENGTH,EXPLANATION_16_ACTUAL_VALUE,EXPLANATION_16_QUALITATIVE_STRENGTH,EXPLANATION_17_FEATURE_NAME,EXPLANATION_17_STRENGTH,EXPLANATION_17_ACTUAL_VALUE,EXPLANATION_17_QUALITATIVE_STRENGTH,EXPLANATION_18_FEATURE_NAME,EXPLANATION_18_STRENGTH,EXPLANATION_18_ACTUAL_VALUE,EXPLANATION_18_QUALITATIVE_STRENGTH,EXPLANATION_19_FEATURE_NAME,EXPLANATION_19_STRENGTH,EXPLANATION_19_ACTUAL_VALUE,EXPLANATION_19_QUALITATIVE_STRENGTH,EXPLANATION_20_FEATURE_NAME,EXPLANATION_20_STRENGTH,EXPLANATION_20_ACTUAL_VALUE,EXPLANATION_20_QUALITATIVE_STRENGTH,SHAP_BASE_VALUE,SHAP_REMAINING_TOTAL,DEPLOYMENT_APPROVAL_STATUS,Class_0_Prediction,orig_row_num_y,qualitative_strength
88,88,renewal_week (Year),-0.0339961126,2019,0012A00002DJUGrQAP,GCI Communication Corp,0.0,2018-06-30,Green,0060Z00000wWXAdQAO,2019-01-21,0,2019-09-30,7-Closed Won,,30,36,0,0.2099229544,0.7900770456,8-Closed Lost,0.0967,8-Closed Lost,weeks_as_customer,-0.3933422863,30,,pred_point (Month),-0.3283837847,1,,projects_created_last_12_weeks,0.2818481326,0,,weeks_with_preds_last_12_weeks,0.1469991207,0,,health_summary_flag,-0.07120727,Green,,avg_wau_last_12_weeks,0.0427131131,0.0,,renewal_week (Year),-0.0339961126,2019,,total_active_arr,0.0271908753,,,pred_point (Year),0.0198151153,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.7900770456,88,-
88,88,total_active_arr,0.0271908753,,0012A00002DJUGrQAP,GCI Communication Corp,0.0,2018-06-30,Green,0060Z00000wWXAdQAO,2019-01-21,0,2019-09-30,7-Closed Won,,30,36,0,0.2099229544,0.7900770456,8-Closed Lost,0.0967,8-Closed Lost,weeks_as_customer,-0.3933422863,30,,pred_point (Month),-0.3283837847,1,,projects_created_last_12_weeks,0.2818481326,0,,weeks_with_preds_last_12_weeks,0.1469991207,0,,health_summary_flag,-0.07120727,Green,,avg_wau_last_12_weeks,0.0427131131,0.0,,renewal_week (Year),-0.0339961126,2019,,total_active_arr,0.0271908753,,,pred_point (Year),0.0198151153,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.7900770456,88,+
88,88,pred_point (Year),0.0198151153,2019,0012A00002DJUGrQAP,GCI Communication Corp,0.0,2018-06-30,Green,0060Z00000wWXAdQAO,2019-01-21,0,2019-09-30,7-Closed Won,,30,36,0,0.2099229544,0.7900770456,8-Closed Lost,0.0967,8-Closed Lost,weeks_as_customer,-0.3933422863,30,,pred_point (Month),-0.3283837847,1,,projects_created_last_12_weeks,0.2818481326,0,,weeks_with_preds_last_12_weeks,0.1469991207,0,,health_summary_flag,-0.07120727,Green,,avg_wau_last_12_weeks,0.0427131131,0.0,,renewal_week (Year),-0.0339961126,2019,,total_active_arr,0.0271908753,,,pred_point (Year),0.0198151153,2019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.7900770456,88,+
86,86,avg_wau_last_12_weeks,-0.1781245619,1.166,0012A000029xdHwQAI,Encova Insurance Group,1.166,2017-01-27,,0062A00000mA3RyQAK,2017-05-15,37,2018-01-22,7-Closed Won,,16,36,6,0.1932271123,0.8067728877,8-Closed Lost,0.0967,8-Closed Lost,avg_wau_last_12_weeks,-0.1781245619,1.166,,pred_point (Month),0.1629264802,5,,projects_created_last_12_weeks,-0.1526886225,37,,pred_point (Year),-0.0985830203,2017,,renewal_week (Year),-0.0717131346,2018,,weeks_with_preds_last_12_weeks,-0.0621121377,6,,weeks_as_customer,0.0584156401,16,,total_active_arr,-0.0426782103,,,health_summary_flag,-0.0275915712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.8067728877,86,-
86,86,pred_point (Month),0.1629264802,5,0012A000029xdHwQAI,Encova Insurance Group,1.166,2017-01-27,,0062A00000mA3RyQAK,2017-05-15,37,2018-01-22,7-Closed Won,,16,36,6,0.1932271123,0.8067728877,8-Closed Lost,0.0967,8-Closed Lost,avg_wau_last_12_weeks,-0.1781245619,1.166,,pred_point (Month),0.1629264802,5,,projects_created_last_12_weeks,-0.1526886225,37,,pred_point (Year),-0.0985830203,2017,,renewal_week (Year),-0.0717131346,2018,,weeks_with_preds_last_12_weeks,-0.0621121377,6,,weeks_as_customer,0.0584156401,16,,total_active_arr,-0.0426782103,,,health_summary_flag,-0.0275915712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.8067728877,86,++
86,86,projects_created_last_12_weeks,-0.1526886225,37,0012A000029xdHwQAI,Encova Insurance Group,1.166,2017-01-27,,0062A00000mA3RyQAK,2017-05-15,37,2018-01-22,7-Closed Won,,16,36,6,0.1932271123,0.8067728877,8-Closed Lost,0.0967,8-Closed Lost,avg_wau_last_12_weeks,-0.1781245619,1.166,,pred_point (Month),0.1629264802,5,,projects_created_last_12_weeks,-0.1526886225,37,,pred_point (Year),-0.0985830203,2017,,renewal_week (Year),-0.0717131346,2018,,weeks_with_preds_last_12_weeks,-0.0621121377,6,,weeks_as_customer,0.0584156401,16,,total_active_arr,-0.0426782103,,,health_summary_flag,-0.0275915712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.8067728877,86,-
86,86,pred_point (Year),-0.0985830203,2017,0012A000029xdHwQAI,Encova Insurance Group,1.166,2017-01-27,,0062A00000mA3RyQAK,2017-05-15,37,2018-01-22,7-Closed Won,,16,36,6,0.1932271123,0.8067728877,8-Closed Lost,0.0967,8-Closed Lost,avg_wau_last_12_weeks,-0.1781245619,1.166,,pred_point (Month),0.1629264802,5,,projects_created_last_12_weeks,-0.1526886225,37,,pred_point (Year),-0.0985830203,2017,,renewal_week (Year),-0.0717131346,2018,,weeks_with_preds_last_12_weeks,-0.0621121377,6,,weeks_as_customer,0.0584156401,16,,total_active_arr,-0.0426782103,,,health_summary_flag,-0.0275915712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.8067728877,86,-
86,86,renewal_week (Year),-0.0717131346,2018,0012A000029xdHwQAI,Encova Insurance Group,1.166,2017-01-27,,0062A00000mA3RyQAK,2017-05-15,37,2018-01-22,7-Closed Won,,16,36,6,0.1932271123,0.8067728877,8-Closed Lost,0.0967,8-Closed Lost,avg_wau_last_12_weeks,-0.1781245619,1.166,,pred_point (Month),0.1629264802,5,,projects_created_last_12_weeks,-0.1526886225,37,,pred_point (Year),-0.0985830203,2017,,renewal_week (Year),-0.0717131346,2018,,weeks_with_preds_last_12_weeks,-0.0621121377,6,,weeks_as_customer,0.0584156401,16,,total_active_arr,-0.0426782103,,,health_summary_flag,-0.0275915712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.8067728877,86,-
86,86,weeks_with_preds_last_12_weeks,-0.0621121377,6,0012A000029xdHwQAI,Encova Insurance Group,1.166,2017-01-27,,0062A00000mA3RyQAK,2017-05-15,37,2018-01-22,7-Closed Won,,16,36,6,0.1932271123,0.8067728877,8-Closed Lost,0.0967,8-Closed Lost,avg_wau_last_12_weeks,-0.1781245619,1.166,,pred_point (Month),0.1629264802,5,,projects_created_last_12_weeks,-0.1526886225,37,,pred_point (Year),-0.0985830203,2017,,renewal_week (Year),-0.0717131346,2018,,weeks_with_preds_last_12_weeks,-0.0621121377,6,,weeks_as_customer,0.0584156401,16,,total_active_arr,-0.0426782103,,,health_summary_flag,-0.0275915712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.8067728877,86,-
86,86,weeks_as_customer,0.0584156401,16,0012A000029xdHwQAI,Encova Insurance Group,1.166,2017-01-27,,0062A00000mA3RyQAK,2017-05-15,37,2018-01-22,7-Closed Won,,16,36,6,0.1932271123,0.8067728877,8-Closed Lost,0.0967,8-Closed Lost,avg_wau_last_12_weeks,-0.1781245619,1.166,,pred_point (Month),0.1629264802,5,,projects_created_last_12_weeks,-0.1526886225,37,,pred_point (Year),-0.0985830203,2017,,renewal_week (Year),-0.0717131346,2018,,weeks_with_preds_last_12_weeks,-0.0621121377,6,,weeks_as_customer,0.0584156401,16,,total_active_arr,-0.0426782103,,,health_summary_flag,-0.0275915712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.8067728877,86,+
86,86,total_active_arr,-0.0426782103,,0012A000029xdHwQAI,Encova Insurance Group,1.166,2017-01-27,,0062A00000mA3RyQAK,2017-05-15,37,2018-01-22,7-Closed Won,,16,36,6,0.1932271123,0.8067728877,8-Closed Lost,0.0967,8-Closed Lost,avg_wau_last_12_weeks,-0.1781245619,1.166,,pred_point (Month),0.1629264802,5,,projects_created_last_12_weeks,-0.1526886225,37,,pred_point (Year),-0.0985830203,2017,,renewal_week (Year),-0.0717131346,2018,,weeks_with_preds_last_12_weeks,-0.0621121377,6,,weeks_as_customer,0.0584156401,16,,total_active_arr,-0.0426782103,,,health_summary_flag,-0.0275915712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.8067728877,86,-
86,86,health_summary_flag,-0.0275915712,,0012A000029xdHwQAI,Encova Insurance Group,1.166,2017-01-27,,0062A00000mA3RyQAK,2017-05-15,37,2018-01-22,7-Closed Won,,16,36,6,0.1932271123,0.8067728877,8-Closed Lost,0.0967,8-Closed Lost,avg_wau_last_12_weeks,-0.1781245619,1.166,,pred_point (Month),0.1629264802,5,,projects_created_last_12_weeks,-0.1526886225,37,,pred_point (Year),-0.0985830203,2017,,renewal_week (Year),-0.0717131346,2018,,weeks_with_preds_last_12_weeks,-0.0621121377,6,,weeks_as_customer,0.0584156401,16,,total_active_arr,-0.0426782103,,,health_summary_flag,-0.0275915712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.8067728877,86,-
305,305,pred_point (Month),-0.2476531565,1,0010Z00001wENOGQA4,"JAPAN BUSINESS PRESS CO.,LTD.",1.416,2018-10-01,Green,0060Z00000ojglhQAA,2019-01-21,68,2019-09-30,7-Closed Won,,16,36,9,0.2263003439,0.7736996561,8-Closed Lost,0.0967,8-Closed Lost,pred_point (Month),-0.2476531565,1,,weeks_with_preds_last_12_weeks,0.1922804415,9,,projects_created_last_12_weeks,-0.1752760559,68,,pred_point (Year),0.0987489447,2019,,avg_wau_last_12_weeks,-0.0593457893,1.416,,weeks_as_customer,0.050812576,16,,health_summary_flag,-0.0265636751,Green,,renewal_week (Year),-0.0246946681,2019,,total_active_arr,-0.0206020838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.7736996561,305,--
305,305,weeks_with_preds_last_12_weeks,0.1922804415,9,0010Z00001wENOGQA4,"JAPAN BUSINESS PRESS CO.,LTD.",1.416,2018-10-01,Green,0060Z00000ojglhQAA,2019-01-21,68,2019-09-30,7-Closed Won,,16,36,9,0.2263003439,0.7736996561,8-Closed Lost,0.0967,8-Closed Lost,pred_point (Month),-0.2476531565,1,,weeks_with_preds_last_12_weeks,0.1922804415,9,,projects_created_last_12_weeks,-0.1752760559,68,,pred_point (Year),0.0987489447,2019,,avg_wau_last_12_weeks,-0.0593457893,1.416,,weeks_as_customer,0.050812576,16,,health_summary_flag,-0.0265636751,Green,,renewal_week (Year),-0.0246946681,2019,,total_active_arr,-0.0206020838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.7736996561,305,++
305,305,projects_created_last_12_weeks,-0.1752760559,68,0010Z00001wENOGQA4,"JAPAN BUSINESS PRESS CO.,LTD.",1.416,2018-10-01,Green,0060Z00000ojglhQAA,2019-01-21,68,2019-09-30,7-Closed Won,,16,36,9,0.2263003439,0.7736996561,8-Closed Lost,0.0967,8-Closed Lost,pred_point (Month),-0.2476531565,1,,weeks_with_preds_last_12_weeks,0.1922804415,9,,projects_created_last_12_weeks,-0.1752760559,68,,pred_point (Year),0.0987489447,2019,,avg_wau_last_12_weeks,-0.0593457893,1.416,,weeks_as_customer,0.050812576,16,,health_summary_flag,-0.0265636751,Green,,renewal_week (Year),-0.0246946681,2019,,total_active_arr,-0.0206020838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.7736996561,305,-
305,305,pred_point (Year),0.0987489447,2019,0010Z00001wENOGQA4,"JAPAN BUSINESS PRESS CO.,LTD.",1.416,2018-10-01,Green,0060Z00000ojglhQAA,2019-01-21,68,2019-09-30,7-Closed Won,,16,36,9,0.2263003439,0.7736996561,8-Closed Lost,0.0967,8-Closed Lost,pred_point (Month),-0.2476531565,1,,weeks_with_preds_last_12_weeks,0.1922804415,9,,projects_created_last_12_weeks,-0.1752760559,68,,pred_point (Year),0.0987489447,2019,,avg_wau_last_12_weeks,-0.0593457893,1.416,,weeks_as_customer,0.050812576,16,,health_summary_flag,-0.0265636751,Green,,renewal_week (Year),-0.0246946681,2019,,total_active_arr,-0.0206020838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.7736996561,305,+
305,305,avg_wau_last_12_weeks,-0.0593457893,1.416,0010Z00001wENOGQA4,"JAPAN BUSINESS PRESS CO.,LTD.",1.416,2018-10-01,Green,0060Z00000ojglhQAA,2019-01-21,68,2019-09-30,7-Closed Won,,16,36,9,0.2263003439,0.7736996561,8-Closed Lost,0.0967,8-Closed Lost,pred_point (Month),-0.2476531565,1,,weeks_with_preds_last_12_weeks,0.1922804415,9,,projects_created_last_12_weeks,-0.1752760559,68,,pred_point (Year),0.0987489447,2019,,avg_wau_last_12_weeks,-0.0593457893,1.416,,weeks_as_customer,0.050812576,16,,health_summary_flag,-0.0265636751,Green,,renewal_week (Year),-0.0246946681,2019,,total_active_arr,-0.0206020838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.7736996561,305,-
305,305,weeks_as_customer,0.050812576,16,0010Z00001wENOGQA4,"JAPAN BUSINESS PRESS CO.,LTD.",1.416,2018-10-01,Green,0060Z00000ojglhQAA,2019-01-21,68,2019-09-30,7-Closed Won,,16,36,9,0.2263003439,0.7736996561,8-Closed Lost,0.0967,8-Closed Lost,pred_point (Month),-0.2476531565,1,,weeks_with_preds_last_12_weeks,0.1922804415,9,,projects_created_last_12_weeks,-0.1752760559,68,,pred_point (Year),0.0987489447,2019,,avg_wau_last_12_weeks,-0.0593457893,1.416,,weeks_as_customer,0.050812576,16,,health_summary_flag,-0.0265636751,Green,,renewal_week (Year),-0.0246946681,2019,,total_active_arr,-0.0206020838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.7736996561,305,+
305,305,health_summary_flag,-0.0265636751,Green,0010Z00001wENOGQA4,"JAPAN BUSINESS PRESS CO.,LTD.",1.416,2018-10-01,Green,0060Z00000ojglhQAA,2019-01-21,68,2019-09-30,7-Closed Won,,16,36,9,0.2263003439,0.7736996561,8-Closed Lost,0.0967,8-Closed Lost,pred_point (Month),-0.2476531565,1,,weeks_with_preds_last_12_weeks,0.1922804415,9,,projects_created_last_12_weeks,-0.1752760559,68,,pred_point (Year),0.0987489447,2019,,avg_wau_last_12_weeks,-0.0593457893,1.416,,weeks_as_customer,0.050812576,16,,health_summary_flag,-0.0265636751,Green,,renewal_week (Year),-0.0246946681,2019,,total_active_arr,-0.0206020838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.7736996561,305,-
305,305,renewal_week (Year),-0.0246946681,2019,0010Z00001wENOGQA4,"JAPAN BUSINESS PRESS CO.,LTD.",1.416,2018-10-01,Green,0060Z00000ojglhQAA,2019-01-21,68,2019-09-30,7-Closed Won,,16,36,9,0.2263003439,0.7736996561,8-Closed Lost,0.0967,8-Closed Lost,pred_point (Month),-0.2476531565,1,,weeks_with_preds_last_12_weeks,0.1922804415,9,,projects_created_last_12_weeks,-0.1752760559,68,,pred_point (Year),0.0987489447,2019,,avg_wau_last_12_weeks,-0.0593457893,1.416,,weeks_as_customer,0.050812576,16,,health_summary_flag,-0.0265636751,Green,,renewal_week (Year),-0.0246946681,2019,,total_active_arr,-0.0206020838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.7736996561,305,-
305,305,total_active_arr,-0.0206020838,,0010Z00001wENOGQA4,"JAPAN BUSINESS PRESS CO.,LTD.",1.416,2018-10-01,Green,0060Z00000ojglhQAA,2019-01-21,68,2019-09-30,7-Closed Won,,16,36,9,0.2263003439,0.7736996561,8-Closed Lost,0.0967,8-Closed Lost,pred_point (Month),-0.2476531565,1,,weeks_with_preds_last_12_weeks,0.1922804415,9,,projects_created_last_12_weeks,-0.1752760559,68,,pred_point (Year),0.0987489447,2019,,avg_wau_last_12_weeks,-0.0593457893,1.416,,weeks_as_customer,0.050812576,16,,health_summary_flag,-0.0265636751,Green,,renewal_week (Year),-0.0246946681,2019,,total_active_arr,-0.0206020838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.7736996561,305,-
1046,1046,total_active_arr,-0.3189283349,44000.0,0012A00002K6p1MQAR,"TOKIO MARINE&NICHIDO LIFE INSURANCE CO.,LTD.",1.583,2018-11-28,Green,0063q00000zJnRmAAK,2021-03-15,26,2021-11-22,8-Closed Lost,44000.0,120,36,12,0.1004738063,0.8995261937,8-Closed Lost,0.0967,8-Closed Lost,total_active_arr,-0.3189283349,44000.0,,weeks_with_preds_last_12_weeks,-0.2418208867,12,,avg_wau_last_12_weeks,-0.210857898,1.5830000000000002,,pred_point (Month),-0.1749505233,3,,pred_point (Year),-0.1439908892,2021,,health_summary_flag,-0.0784550514,Green,,projects_created_last_12_weeks,0.0256936681,26,,weeks_as_customer,-0.0180274844,120,,renewal_week (Year),-0.013606539,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.8995261937,1046,--
1046,1046,weeks_with_preds_last_12_weeks,-0.2418208867,12,0012A00002K6p1MQAR,"TOKIO MARINE&NICHIDO LIFE INSURANCE CO.,LTD.",1.583,2018-11-28,Green,0063q00000zJnRmAAK,2021-03-15,26,2021-11-22,8-Closed Lost,44000.0,120,36,12,0.1004738063,0.8995261937,8-Closed Lost,0.0967,8-Closed Lost,total_active_arr,-0.3189283349,44000.0,,weeks_with_preds_last_12_weeks,-0.2418208867,12,,avg_wau_last_12_weeks,-0.210857898,1.5830000000000002,,pred_point (Month),-0.1749505233,3,,pred_point (Year),-0.1439908892,2021,,health_summary_flag,-0.0784550514,Green,,projects_created_last_12_weeks,0.0256936681,26,,weeks_as_customer,-0.0180274844,120,,renewal_week (Year),-0.013606539,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.8995261937,1046,--
1046,1046,avg_wau_last_12_weeks,-0.210857898,1.5830000000000002,0012A00002K6p1MQAR,"TOKIO MARINE&NICHIDO LIFE INSURANCE CO.,LTD.",1.583,2018-11-28,Green,0063q00000zJnRmAAK,2021-03-15,26,2021-11-22,8-Closed Lost,44000.0,120,36,12,0.1004738063,0.8995261937,8-Closed Lost,0.0967,8-Closed Lost,total_active_arr,-0.3189283349,44000.0,,weeks_with_preds_last_12_weeks,-0.2418208867,12,,avg_wau_last_12_weeks,-0.210857898,1.5830000000000002,,pred_point (Month),-0.1749505233,3,,pred_point (Year),-0.1439908892,2021,,health_summary_flag,-0.0784550514,Green,,projects_created_last_12_weeks,0.0256936681,26,,weeks_as_customer,-0.0180274844,120,,renewal_week (Year),-0.013606539,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.8995261937,1046,--
1046,1046,pred_point (Month),-0.1749505233,3,0012A00002K6p1MQAR,"TOKIO MARINE&NICHIDO LIFE INSURANCE CO.,LTD.",1.583,2018-11-28,Green,0063q00000zJnRmAAK,2021-03-15,26,2021-11-22,8-Closed Lost,44000.0,120,36,12,0.1004738063,0.8995261937,8-Closed Lost,0.0967,8-Closed Lost,total_active_arr,-0.3189283349,44000.0,,weeks_with_preds_last_12_weeks,-0.2418208867,12,,avg_wau_last_12_weeks,-0.210857898,1.5830000000000002,,pred_point (Month),-0.1749505233,3,,pred_point (Year),-0.1439908892,2021,,health_summary_flag,-0.0784550514,Green,,projects_created_last_12_weeks,0.0256936681,26,,weeks_as_customer,-0.0180274844,120,,renewal_week (Year),-0.013606539,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.8995261937,1046,-
1046,1046,pred_point (Year),-0.1439908892,2021,0012A00002K6p1MQAR,"TOKIO MARINE&NICHIDO LIFE INSURANCE CO.,LTD.",1.583,2018-11-28,Green,0063q00000zJnRmAAK,2021-03-15,26,2021-11-22,8-Closed Lost,44000.0,120,36,12,0.1004738063,0.8995261937,8-Closed Lost,0.0967,8-Closed Lost,total_active_arr,-0.3189283349,44000.0,,weeks_with_preds_last_12_weeks,-0.2418208867,12,,avg_wau_last_12_weeks,-0.210857898,1.5830000000000002,,pred_point (Month),-0.1749505233,3,,pred_point (Year),-0.1439908892,2021,,health_summary_flag,-0.0784550514,Green,,projects_created_last_12_weeks,0.0256936681,26,,weeks_as_customer,-0.0180274844,120,,renewal_week (Year),-0.013606539,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.8995261937,1046,-
1046,1046,health_summary_flag,-0.0784550514,Green,0012A00002K6p1MQAR,"TOKIO MARINE&NICHIDO LIFE INSURANCE CO.,LTD.",1.583,2018-11-28,Green,0063q00000zJnRmAAK,2021-03-15,26,2021-11-22,8-Closed Lost,44000.0,120,36,12,0.1004738063,0.8995261937,8-Closed Lost,0.0967,8-Closed Lost,total_active_arr,-0.3189283349,44000.0,,weeks_with_preds_last_12_weeks,-0.2418208867,12,,avg_wau_last_12_weeks,-0.210857898,1.5830000000000002,,pred_point (Month),-0.1749505233,3,,pred_point (Year),-0.1439908892,2021,,health_summary_flag,-0.0784550514,Green,,projects_created_last_12_weeks,0.0256936681,26,,weeks_as_customer,-0.0180274844,120,,renewal_week (Year),-0.013606539,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.8995261937,1046,-
1046,1046,projects_created_last_12_weeks,0.0256936681,26,0012A00002K6p1MQAR,"TOKIO MARINE&NICHIDO LIFE INSURANCE CO.,LTD.",1.583,2018-11-28,Green,0063q00000zJnRmAAK,2021-03-15,26,2021-11-22,8-Closed Lost,44000.0,120,36,12,0.1004738063,0.8995261937,8-Closed Lost,0.0967,8-Closed Lost,total_active_arr,-0.3189283349,44000.0,,weeks_with_preds_last_12_weeks,-0.2418208867,12,,avg_wau_last_12_weeks,-0.210857898,1.5830000000000002,,pred_point (Month),-0.1749505233,3,,pred_point (Year),-0.1439908892,2021,,health_summary_flag,-0.0784550514,Green,,projects_created_last_12_weeks,0.0256936681,26,,weeks_as_customer,-0.0180274844,120,,renewal_week (Year),-0.013606539,2021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0170279741,0.0,APPROVED,0.8995261937,1046,+
